Machine ID,File Path,Parent Process,Decision,File Name,User,Sha256
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,edeneliel,137474eb792b427c044f38f0158c91a4eabc9e73f8e0690fb7534b89684a734d
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_99638_1767656710_289087,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_82928_1767648749_298739,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/GitKraken.app/Contents/Frameworks/GitKraken <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,GitKraken,ALLOW_UNKNOWN,GitKraken Helper,edeneliel,75dd3c37dac5522dae402b48f05f61512edac3a7e42b8897cf6452861546fb7e
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_17039_1767659128_628081,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_23513_1767660044_783685,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Postman.app/Contents/Frameworks/Postman <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Postman,ALLOW_UNKNOWN,Postman Helper,edeneliel,1cf6ffd136c850636865cdc98efd219fc7fb0745f0bfd64b221d65f674e202d3
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_30333_1767660956_704828,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/opt/homebrew/Cellar/git/2.51.2/bin,bash,ALLOW_UNKNOWN,git,danielk,19b5a2a97195bc71dd3026c8ce88830004f98a6f1ece003d48ae7bd7c5fb44cb
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/opt/homebrew/Library/Homebrew/vendor/portable-ruby/3.4.7/bin,sudo,ALLOW_UNKNOWN,ruby,danielk,7e1ae07f263e52afd18468a33b6e36de98a4cbd09fbc5072e8f59025c07dab41
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Library/SystemExtensions/33D8FA6F-F022-4B2A-8D86-F97B19210C1D/io.tailscale.ipn.macsys.network-extension.systemextension/Contents/MacOS,launchd,ALLOW_UNKNOWN,io.tailscale.ipn.macsys.network-extension,root,e71b25b151ad5fe7de6dde321c0933d928ab973ffc46cc6798db106fc336b6a1
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/opt/homebrew/Cellar/node/24.10.0/bin,bash,ALLOW_UNKNOWN,node,danielk,e7daf91e350dcfc19c3f67bef0a463c1269e98e084606c2e38edf2c349e3842a
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/Falcon.app/Contents/PlugIns/StaticAnalysis.bundle/Contents/XPCServices/FXPredictService.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,FXPredictService,root,83e50c8d5ed3debce1d2470fc404181320f765f46dd859dbe58ff30f4baaf699
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/WorkSpaces.app/Contents/MacOS/WorkSpacesClientUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,WorkSpacesClientUpdater,root,817dd329232e9867f4ea0cff12f2270255a00e7776e3f885285d6e03ddc0f05e
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Library/Application Support/JAMF/Jamf.app/Contents/MacOS/JamfDaemon.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,JamfDaemon,root,345b639b653b5afa0caac2d8e2b7de76fbb1cd67234eb1fe5b350ab425268ea6
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/usr/local/jamf/bin,JamfDaemon,ALLOW_UNKNOWN,jamf,root,9f8ea8caa1599386c00fa89b91ef806a3ebd71e334604244f4511bd6df7c68d4
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Library/PrivilegedHelperTools,launchd,ALLOW_UNKNOWN,com.docker.vmnetd,root,31d9fc55f02d8b101468df48ad0ed484e8736f3477075505507fe25b56e4ee78
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Library/PrivilegedHelperTools,launchd,ALLOW_UNKNOWN,com.docker.socket,root,378753c309ff3befeb5f1afdde78bddeea699c9c00f0856d24006f2c0b21a028
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Claude.app/Contents/Frameworks/Squirrel.framework/Versions/A/Resources,launchd,ALLOW_UNKNOWN,ShipIt,amir,c8a9531e29a9ef3ebea9d6569df3ba864d12be914133ef8eb80890a36858cedc
DF5EC47C-F101-5126-BAA5-F39B32BC1966,/Applications/Claude.app/Contents/Frameworks/Squirrel.framework/Versions/A/Resources,launchd,ALLOW_UNKNOWN,ShipIt,benviligura,c8a9531e29a9ef3ebea9d6569df3ba864d12be914133ef8eb80890a36858cedc
BCF2047D-874A-579F-8E65-396AB4CBE498,/Applications/Falcon.app/Contents/PlugIns/StaticAnalysis.bundle/Contents/XPCServices/FXPredictService.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,FXPredictService,root,83e50c8d5ed3debce1d2470fc404181320f765f46dd859dbe58ff30f4baaf699
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/OneDrive.app/Contents/StandaloneUpdater.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,OneDriveStandaloneUpdater,amir,75efba9518c00aa8fee51d24291e280a7b956552094afe1aec455c52308e3a65
BCF2047D-874A-579F-8E65-396AB4CBE498,/Applications/Willow <http://Voice.app/Contents/Frameworks/Sparkle.framework/Versions/B/XPCServices/Downloader.xpc/Contents/MacOS|Voice.app/Contents/Frameworks/Sparkle.framework/Versions/B/XPCServices/Downloader.xpc/Contents/MacOS>,launchd,ALLOW_UNKNOWN,Downloader,ariel,a2a4ab30b4dbbd8750352d58e788df93fb69a502e90d8ed1e3992d7d0e3dc155
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/Superhuman.app/Contents/Frameworks/Superhuman Helper (Renderer).app/Contents/MacOS,Superhuman,ALLOW_UNKNOWN,Superhuman Helper (Renderer),jayydubb21,63b33201d7b1eacf64e456eb82894f88c47d12b25fc92f27e23f180aac16d52c
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_76373_1767647834_845946,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/Frameworks/Electron Framework.framework/Versions/A/Helpers,,ALLOW_UNKNOWN,chrome_crashpad_handler,amir,c2ea03496233415d4be7b0b01a42b26d1d22bffd4bc2bc08f753e953d8ecbedc
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,Cursor,amir,3eb14d893e31530ef21ce1b4257ba373dccd551adc2aff8e1f19dabc4285e11b
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Caskroom/claude-code/1.0.73,zsh,ALLOW_UNKNOWN,claude,amir,3f113ffb0b81fbcf43c52e84acad37dc0e9c30294a7ce18efbdd6cfb9bb1d2b0
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/bat/0.25.0_1/bin,zsh,ALLOW_UNKNOWN,bat,amir,d176d849a7647de73d967476714500a7999e0b806688c5572811db7d70118332
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/Frameworks/Cursor Helper (GPU).app/Contents/MacOS,Cursor,ALLOW_UNKNOWN,Cursor Helper (GPU),amir,ba1ed028429acf4319a02d7d3a51651ea84e6915c2670875270437e24f7bce24
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,bellekriger,c3a27ea11a0b4777839a3ec1933dd13a619f6dd469be42e510faa18ada747cd1
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Linear.app/Contents/Frameworks/Linear <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Linear,ALLOW_UNKNOWN,Linear Helper,bellekriger,edaf2d2a33bbeed827391b83d4cacb57a2c75f1f695da9dea66bc68521755408
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Cursor.app/Contents/Frameworks/Cursor <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Cursor,ALLOW_UNKNOWN,Cursor Helper,bellekriger,2c7b3ee792801e635f33c1df6992557261389176be57cbfbf468cb4e248f5394
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Notion.app/Contents/Frameworks/Notion <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Notion,ALLOW_UNKNOWN,Notion Helper,bellekriger,6478e171fcc008b6b0472b4e7c1d53c89e416fe1674cddcee2ca86ddd1114053
721E480C-82A2-536C-B499-70CF159834F7,/Applications/1Password.app/Contents/Frameworks/1Password <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,1Password,ALLOW_UNKNOWN,1Password Helper,bellekriger,912940cf09d33b2359587bc1e5ae5e41d54678ba528fe91451d228555ca84b04
721E480C-82A2-536C-B499-70CF159834F7,/Applications/Spotify.app/Contents/Frameworks/Spotify <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Spotify,ALLOW_UNKNOWN,Spotify Helper,bellekriger,46060fe067a512f700fc044e6350f0dfb860c7690fdf40a512918885612ee898
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_69980_1767646921_983058,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/.cache/gitstatus,zsh,ALLOW_UNKNOWN,gitstatusd-darwin-arm64,amir,2a04838261540f0d1c84f36899ba6b8a325faa6ab7042f1323a8faaca9933b22
C0833310-13E7-5785-A04A-53F36463FEF2,/Library/Frameworks/Python.framework/Versions/3.13/bin,Python,ALLOW_UNKNOWN,python3.13,amir,406d73d07e33e164d986326fde00b85c2b8f4ed2c33278142c8431588fe2df14
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/kubernetes-cli/1.33.3/bin,zsh,ALLOW_UNKNOWN,kubectl,amir,013829d2c06600e1ef6ca15d77266f14361072a5e5d20f85285285d99ffa6f49
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/bin,Python,ALLOW_UNKNOWN,python3.12,amir,1b08a0098350b17a5564315e086652b108188658834ac42e5d13c6b5425d9175
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/python@3.12/3.12.11/Frameworks/Python.framework/Versions/3.12/Resources/Python.app/Contents/MacOS,Python,ALLOW_UNKNOWN,Python,amir,f96e3a4857d6848a2db3545b812267923588d3d7247e865c174b245db6037808
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/bash/5.3.3/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,bash,amir,1a0522260f2d3cc991bacafb97995b1bd24684b67d48cd9a254fdf5f1ef3fb91
C0833310-13E7-5785-A04A-53F36463FEF2,/Library/Frameworks/Python.framework/Versions/3.13/Resources/Python.app/Contents/MacOS,Python,ALLOW_UNKNOWN,Python,amir,b118e5bb2b1c1279976ccd12b1bbe03353ae4199ab4a329ea2c33eb908be70fb
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/DataGrip.app/Contents/jbr/Contents/Home/bin,datagrip,ALLOW_UNKNOWN,java,amir,44f0bbd5a440f556b5992956dab57c729dfc2c3a052084e33d28ca9153a2081e
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/DataGrip.app/Contents/jbr/Contents/Home/lib,datagrip,ALLOW_UNKNOWN,jspawnhelper,amir,2ed7243f8f1ce81927a858bb3a63be2ad10bc72c9fb37fbe66c8c691dedbca35
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/.cursor/extensions/ms-python.python-2025.6.1-darwin-arm64/python-env-tools/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,pet,amir,26fcfd247e323c1aa4f21551b59f29a47c20ff9a45a2fa534c57f49e58c6687b
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/lsd/1.1.5/bin,zsh,ALLOW_UNKNOWN,lsd,amir,79ac9cc9d222d85590db4180d59b5cee51a494d32e286cd816422d5e6f9f8781
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_63529_1767646006_379774,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-init,amir,10b240029b5d685ed627496bbf3dd380cf4855c96cf0b566c93880f6818104d0
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-mcp,amir,77ca68927cbdffed074401af752ef36bff33edbc0ec79093d9be6ca203096f9c
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-model,amir,d0cccf8feb501948b13474e4899b94912d8e93cbf443c08f8fbdb62de79b5e84
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,docker-credential-desktop,amir,da4384be60d5d7ffc32cad83a748cea0d6f2449d12c09b127ec0122c9abb5523
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-extension,amir,2ad5c5f35bc2456381b74e1e2566841fced332933452d6a1bce7cdf5110fd61d
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-buildx,amir,26788658af6e48ea47ffab91cb9f72d099a28a1f09a0695297d3cb398a5db3ce
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/bin,docker-credential-desktop,ALLOW_UNKNOWN,docker-credential-osxkeychain,amir,ae368e7d69038613bc2945d741142406e112756dcfb88424c70861b6d9ca8567
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-debug,amir,f4630d79a6c81ba3b7bb558f14db0b66532db8d78d50c2a7654202e0967366a5
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-scout,amir,18a0fc0dd7161a202220b10b99240af6018ae82c3ccef6b06a7f621cbc3b572e
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-sbom,amir,8b26f6895e37378fe91cfc5bbc3b07dd251dab918fc1b6769bc42cc0b0084856
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-ai,amir,472b985e7a56552e75869fefafe13e7b6c806523a8274da7a928b26aa71b7e7b
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-cloud,amir,9a544a19c0f2eee41bbcd9654c3aa12637adfc9f971cdceb0856f97066a7e14c
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-compose,amir,3758ccedec20e64a67b472ae0c5b83581f94a8b8bbbf8daa9ef161fd75b369b2
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/Resources/app/node_modules/node-pty/build/Release,Cursor Helper (Plugin),ALLOW_UNKNOWN,spawn-helper,amir,00e344ffec2eb2253404aa540a994de16286066e06d316e46da793d2527200b5
C0833310-13E7-5785-A04A-53F36463FEF2,/opt/homebrew/Cellar/docker/28.3.3/bin,Cursor Helper (Plugin),ALLOW_UNKNOWN,docker,amir,07c826e3c08e0d7c25c71fc56b23b7475731f6089983e2a873bb73b33cf6ed88
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/Resources/cli-plugins,docker,ALLOW_UNKNOWN,docker-desktop,amir,5b71b805c59f96d0c3458fcf7e8c0a2e915a55f71c23771661df8df9268cb9d6
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_57714_1767645093_965384,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_51731_1767644180_125942,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_44189_1767643265_9220,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/repos/koi/ExtensionTotal/node_modules/@prisma/engines,node,ALLOW_UNKNOWN,schema-engine-darwin-arm64,amir,39513ed61d2191c2cbd9548ec88b111227e514324c58bed2d9ff26cbcebb3649
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/repos/koi/ExtensionTotal/node_modules/@esbuild/darwin-arm64/bin,node,ALLOW_UNKNOWN,esbuild,amir,119d97f14c5234bb77099951e37a2fd94851b712fd07183a9abf8f73b8e8a206
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/1Password.app/Contents/Frameworks/1Password <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,1Password,ALLOW_UNKNOWN,1Password Helper,danielk,912940cf09d33b2359587bc1e5ae5e41d54678ba528fe91451d228555ca84b04
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/Slack.app/Contents/Frameworks/Slack <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Slack,ALLOW_UNKNOWN,Slack Helper,danielk,728c39f9afe59972ddff389e4b4caef3c9ea088b9dfb760f51b7713d2d65ce31
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/Franz.app/Contents/Frameworks/Franz <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Franz,ALLOW_UNKNOWN,Franz Helper,danielk,73d95a67fb55e84799cbe137a0df3ab31f32e036fabe286462cf356c03739503
F15BF346-4295-5CF0-B616-E428EF5CC7E0,/Applications/IntelliJ <http://IDEA.app/Contents/jbr/Contents/Frameworks/cef_server.app/Contents/Frameworks/cef_server|IDEA.app/Contents/jbr/Contents/Frameworks/cef_server.app/Contents/Frameworks/cef_server> <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,cef_server,ALLOW_UNKNOWN,cef_server Helper,danielk,b97f06a8d056bca8bfc883f6a77c11762b7919043a26ae3a82237cbf87c600cf
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_37787_1767642350_220303,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Postman.app/Contents/Frameworks/Squirrel.framework/Versions/A/Resources,launchd,ALLOW_UNKNOWN,ShipIt,edeneliel,a11f7934a248f17faedf85d2331b587c33027d62e7771558baa027b50a5bd89e
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_31375_1767641435_507399,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/Applications/Postman.app/Contents/Frameworks/Postman Helper (Renderer).app/Contents/MacOS,Postman,ALLOW_UNKNOWN,Postman Helper (Renderer),edeneliel,d1407097d9127630be0e8b15eb79b6e98d844ecc5934a42710a365f1798b068a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_24985_1767640520_446632,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_18558_1767639605_525484,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Users/amir/Parallels/Windows 11.pvm/Windows <http://11.app/Contents/MacOS|11.app/Contents/MacOS>,launchd,ALLOW_UNKNOWN,WinAppHelper,amir,55b10eaf6830ed5482c7ea9939dc5067476ed8951f7228f0c2589ff6e1461e1b
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Cursor.app/Contents/Resources/app/resources/helpers,Cursor Helper (Plugin),ALLOW_UNKNOWN,node,amir,98f68b3e032c88245902b363e6a578dd41eb4032bb590d075a3316554ed4e657
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/Falcon.app/Contents/PlugIns/StaticAnalysis.bundle/Contents/XPCServices/FXPredictService.xpc/Contents/MacOS,launchd,ALLOW_UNKNOWN,FXPredictService,root,83e50c8d5ed3debce1d2470fc404181320f765f46dd859dbe58ff30f4baaf699
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_11929_1767638689_642051,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/Slack.app/Contents/Frameworks/Slack Helper (Renderer).app/Contents/MacOS,Slack,ALLOW_UNKNOWN,Slack Helper (Renderer),jayydubb21,9d7f904aefc0ca3b1e76c02de5ca49ed26278c02d2fecf2e328cb64b8d362476
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_5374_1767637774_580954,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/PDFgear.app/Contents/MacOS,launchd,ALLOW_UNKNOWN,PDFgear,jayydubb21,3289d6181f73e522f47a6653703e422354d25a05adb11952e737931bfaf328d2
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_98561_1767636859_473742,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_91506_1767635944_321746,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_84298_1767635028_114851,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/zoom.us.app/Contents/Frameworks/aomhost.app/Contents/MacOS,<http://zoom.us|zoom.us>,ALLOW_UNKNOWN,aomhost,jayydubb21,fa6f7fbd64272aa45fadeb93be978c75038a16ed3f2cdb4ab3213f5531cf4632
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/zoom.us.app/Contents/Frameworks/CptHost.app/Contents/MacOS,<http://zoom.us|zoom.us>,ALLOW_UNKNOWN,CptHost,jayydubb21,963e552b02b536fc8f0e5b4a3adb132595f6b84a42d55b7dee3387e9df19a337
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_79840_1767634110_802892,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
4C89A381-69A9-540C-B059-570D43D2ED4F,/Applications/Google <http://Chrome.app/Contents/Frameworks/Google|Chrome.app/Contents/Frameworks/Google> Chrome Framework.framework/Versions/143.0.7499.170/Helpers/Google Chrome Helper (Alerts).app/Contents/MacOS,Google Chrome,ALLOW_UNKNOWN,Google Chrome Helper (Alerts),jayydubb21,cd49bc7838b293f51110ae323f1d6235d35348425cf321cf55aa7550a4c93018
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_72783_1767633193_836304,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_63745_1767632277_108741,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
5F9EDA11-82AB-50E8-BAFA-23704D2743C7,/Applications/Falcon.app/Contents/MacOS,bash,ALLOW_UNKNOWN,Falcon,amit-turner,44749f6220d97f797b0e773c724536f58b4f5cf4074e59bbb169bd015f84322f
163D22D7-8D8A-56DD-8F05-F23CCABBB388,/private/tmp/onefile_56974_1767630780_328838,koi.security.mdm.sh,ALLOW_UNKNOWN,mdm.bin,root,32e2cbb9ad75d4e6e4ba363d4a799a1470f92563e55518326f680dcf30cde53a
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Docker.app/Contents/MacOS/Docker <http://Desktop.app/Contents/Frameworks/Docker|Desktop.app/Contents/Frameworks/Docker> Desktop <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Docker Desktop,ALLOW_UNKNOWN,Docker Desktop Helper,amir,38372c7163ccb0fda0255880788b3d2e4ad4768f0c41e35817fb59d21c8890f9
C0833310-13E7-5785-A04A-53F36463FEF2,/Applications/Arc.app/Contents/Frameworks/ArcCore.framework/Versions/A/Helpers/Browser <http://Helper.app/Contents/MacOS|Helper.app/Contents/MacOS>,Arc,ALLOW_UNKNOWN,Browser Helper,amir,2b56b41af57e3b3c2cc4413525e73bfeaef9ff092605889194569b010802f4e4
